399905 中证 500 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2007/01/15,1881.47,1986.54,1881.47,1986.54,38812630,23710425088.00
2007/01/16,2002.57,2055.02,1990.87,2055.02,48074418,30689048576.00
2007/01/17,2064.29,2093.89,1992.54,2035.65,58832887,38375190528.00
2007/01/18,2025.85,2085.40,2002.66,2085.40,50949460,32208209920.00
2007/01/19,2097.50,2159.65,2097.50,2159.64,57925168,36951912448.00
2007/01/22,2183.44,2259.03,2183.44,2258.99,63589201,40928366592.00
2007/01/23,2267.45,2268.69,2175.60,2261.78,61080176,39600091136.00
2007/01/24,2260.71,2295.26,2236.57,2283.70,51041222,33928712192.00
2007/01/25,2271.52,2271.52,2172.98,2174.24,48175660,32172916736.00
2007/01/26,2143.99,2196.28,2061.66,2186.27,44759405,28778328064.00
2007/01/29,2201.59,2261.24,2201.59,2260.60,45646662,30788163584.00
2007/01/30,2271.47,2280.73,2230.65,2255.94,50247687,33163100160.00
2007/01/31,2251.32,2258.70,2129.79,2142.89,49046924,32828622848.00
2007/02/01,2120.01,2176.20,2080.16,2165.41,42338845,27578619904.00
2007/02/02,2170.03,2190.96,2124.30,2127.10,38610610,25752754176.00
2007/02/05,2122.37,2166.09,2118.87,2152.25,30134110,20119478272.00
2007/02/06,2158.50,2198.63,2148.10,2198.24,30876185,20714661888.00
2007/02/07,2209.65,2237.94,2208.38,2237.94,38327050,26101530624.00
2007/02/08,2245.08,2282.19,2233.52,2278.45,39053897,26710675456.00
2007/02/09,2282.63,2300.81,2263.61,2287.38,37161822,24939687936.00
2007/02/12,2291.66,2341.07,2291.66,2341.07,36188353,25013026816.00
2007/02/13,2351.65,2384.16,2338.56,2384.16,38163783,26801027072.00
2007/02/14,2386.83,2445.76,2380.74,2435.96,44065582,31223511040.00
2007/02/15,2451.44,2512.55,2451.32,2512.40,51516459,37101617152.00
2007/02/16,2528.84,2581.56,2519.23,2541.41,54056751,39956570112.00
2007/02/26,2557.25,2642.11,2532.10,2642.11,48963084,36442927104.00
2007/02/27,2654.44,2673.53,2402.72,2405.57,72404254,52918857728.00
2007/02/28,2370.95,2520.00,2369.05,2513.53,53025029,37869580288.00
2007/03/01,2526.15,2526.16,2417.84,2459.51,58828139,41587572736.00
2007/03/02,2458.26,2515.02,2452.97,2503.68,47238104,33901996032.00
2007/03/05,2508.39,2548.25,2419.29,2511.92,49535978,36388110336.00
2007/03/06,2501.29,2524.63,2467.68,2516.00,33321666,24808787968.00
2007/03/07,2525.53,2580.60,2525.47,2580.60,37230709,28949690368.00
2007/03/08,2587.75,2634.88,2562.50,2634.88,43077065,33388959744.00
2007/03/09,2637.60,2662.33,2590.44,2638.05,48031705,37390032896.00
2007/03/12,2639.89,2696.87,2610.40,2696.50,51367091,39729102848.00
2007/03/13,2701.50,2740.46,2694.38,2727.46,53596162,41804787712.00
2007/03/14,2704.45,2740.53,2622.75,2708.69,56580271,43846864896.00
2007/03/15,2703.93,2760.84,2703.57,2760.84,51009806,40574627840.00
2007/03/16,2769.15,2777.41,2671.96,2710.86,55633131,45080915968.00
2007/03/19,2623.74,2760.09,2609.31,2751.48,47649881,38729125888.00
2007/03/20,2761.01,2811.15,2759.00,2810.71,43558984,36502667264.00
2007/03/21,2821.44,2859.03,2801.93,2859.01,48276756,40605908992.00
2007/03/22,2869.75,2899.35,2852.67,2861.15,56005698,47352037376.00
2007/03/23,2862.63,2901.78,2820.99,2898.00,52272355,44346585088.00
2007/03/26,2915.05,2989.05,2915.05,2989.05,56736775,48797437952.00
2007/03/27,2995.46,3040.35,2979.13,3039.53,56957800,50436251648.00
2007/03/28,3048.50,3060.19,2873.38,3004.29,67009339,59168940032.00
2007/03/29,3005.06,3008.22,2894.74,2894.78,55994799,48606097408.00
2007/03/30,2878.24,2935.24,2859.73,2926.06,35962417,31503659008.00
2007/04/02,2935.21,2993.63,2932.64,2993.63,37673587,34371207168.00
2007/04/03,3004.90,3042.46,2993.19,3042.46,46766983,43272503296.00
2007/04/04,3049.92,3084.62,3032.49,3078.90,53126353,49456799744.00
2007/04/05,3076.76,3137.02,3063.42,3133.14,52801657,48998207488.00
2007/04/06,3110.95,3189.11,3097.06,3182.80,56252054,53093793792.00
2007/04/09,3201.15,3243.88,3201.15,3240.30,62143752,59855679488.00
2007/04/10,3253.67,3261.53,3151.49,3261.53,63556608,61706182656.00
2007/04/11,3267.61,3309.98,3231.31,3309.75,67723772,66771673088.00
2007/04/12,3316.20,3387.41,3302.36,3387.41,64707446,64857399296.00
2007/04/13,3393.96,3419.99,3341.27,3358.63,67535073,70464208896.00
2007/04/16,3362.73,3458.07,3362.73,3458.07,60396858,62079348736.00
2007/04/17,3482.36,3558.22,3420.31,3558.22,77944237,80497401856.00
2007/04/18,3572.70,3652.72,3548.36,3649.71,71614000,76799598592.00
2007/04/19,3642.85,3642.85,3356.02,3435.78,78014301,81866686464.00
2007/04/20,3456.74,3624.82,3456.74,3614.39,62251145,66598043648.00
2007/04/23,3667.55,3784.08,3667.55,3782.26,73720028,82859474944.00
2007/04/24,3813.53,3861.57,3753.13,3821.42,81814319,93868621824.00
2007/04/25,3802.69,3822.41,3712.04,3805.05,64389272,73367707648.00
2007/04/26,3814.92,3854.05,3788.87,3853.27,55433349,64185466880.00
2007/04/27,3861.05,3871.40,3801.55,3845.81,58297402,67853344768.00
2007/04/30,3831.55,3909.04,3809.97,3903.69,65571150,76728360960.00
2007/05/08,3990.71,4093.01,3972.03,4091.13,73123973,88475910144.00
2007/05/09,4107.55,4125.42,3918.75,4099.13,83052499,101592997888.00
2007/05/10,4103.57,4146.58,4062.48,4128.08,68513921,83048636416.00
2007/05/11,4101.65,4130.90,4028.36,4109.40,60242752,73415155712.00
2007/05/14,4051.84,4164.81,4014.56,4133.83,58751381,74274349056.00
2007/05/15,4140.33,4161.52,3989.36,3998.78,64001794,79732367360.00
2007/05/16,3981.82,4118.24,3929.51,4118.14,55559394,69165056000.00
2007/05/17,4146.32,4235.05,4135.37,4221.91,62708702,80387923968.00
2007/05/18,4219.61,4261.46,4188.32,4235.19,59209700,76234235904.00
2007/05/21,4089.85,4364.16,4076.52,4364.16,71621745,92849504256.00
2007/05/22,4402.92,4484.53,4402.76,4459.81,80650687,105981657088.00
2007/05/23,4486.02,4582.45,4463.27,4582.31,74290000,99319029760.00
2007/05/24,4606.15,4625.92,4460.93,4571.71,83135281,111906824192.00
2007/05/25,4559.43,4665.98,4525.29,4649.86,71208667,98999672832.00
2007/05/28,4707.69,4784.43,4700.62,4761.70,81156435,115289563136.00
2007/05/29,4782.41,4853.88,4730.48,4853.64,75634106,108400508928.00
2007/05/30,4486.51,4751.04,4430.69,4456.28,80630305,112955867136.00
2007/05/31,4329.81,4414.61,4095.40,4267.78,74445307,97069383680.00
2007/06/01,4260.77,4317.30,3945.40,3960.30,66033426,84633796608.00
2007/06/04,3901.79,3930.34,3615.11,3618.69,45166435,52872597504.00
2007/06/05,3430.55,3660.51,3317.87,3659.94,70413230,71642398720.00
2007/06/06,3676.69,3786.77,3563.23,3736.93,67135673,72455725056.00
2007/06/07,3751.67,3936.83,3736.16,3936.77,64774241,72898895872.00
2007/06/08,3970.28,4036.88,3931.38,4002.87,64571339,77279690752.00
2007/06/11,4057.17,4117.25,4056.82,4104.55,61730087,75960467456.00
2007/06/12,4138.33,4218.61,3945.68,4218.44,73569739,91489533952.00
2007/06/13,4263.62,4398.61,4254.63,4372.53,77713292,97788633088.00
2007/06/14,4365.98,4399.52,4249.21,4311.98,68961106,86675996672.00
2007/06/15,4262.75,4349.16,4232.30,4316.53,52084749,68126707712.00
2007/06/18,4400.40,4454.78,4400.40,4439.19,57885770,77232791552.00
2007/06/19,4446.69,4529.28,4394.23,4529.03,61844389,81876852736.00
2007/06/20,4539.58,4589.22,4371.00,4396.22,67280998,89231810560.00
2007/06/21,4372.35,4452.48,4277.04,4374.49,52002466,67946336256.00
2007/06/22,4376.38,4386.93,4050.67,4123.21,55689411,71083778048.00
2007/06/25,4139.28,4184.33,3824.89,3851.94,47652136,58112618496.00
2007/06/26,3739.19,3930.04,3667.82,3928.70,43627271,48942411776.00
2007/06/27,3944.36,4031.63,3877.08,4022.31,42012260,50065260544.00
2007/06/28,4017.18,4026.09,3756.60,3757.98,39969481,47754747904.00
2007/06/29,3636.31,3718.18,3527.32,3585.49,38787818,41524064256.00
2007/07/02,3571.72,3658.14,3489.12,3644.79,33504868,34644471808.00
2007/07/03,3675.35,3710.08,3587.71,3704.71,30575776,32661483520.00
2007/07/04,3711.61,3716.50,3605.45,3622.52,26839808,30190397440.00
2007/07/05,3562.28,3570.05,3378.45,3380.18,29414090,29637775360.00
2007/07/06,3359.09,3594.42,3309.15,3591.38,37954628,38035550208.00
2007/07/09,3627.98,3737.69,3603.51,3711.71,41519753,43718393856.00
2007/07/10,3704.88,3704.88,3587.16,3606.19,34736935,37679771648.00
2007/07/11,3581.91,3653.31,3564.15,3653.31,24806420,26413967360.00
2007/07/12,3659.40,3687.15,3634.48,3671.18,23598616,25393487872.00
2007/07/13,3671.46,3672.34,3596.25,3655.84,20163549,21984567296.00
2007/07/16,3654.86,3662.36,3532.06,3532.06,20845935,22344038400.00
2007/07/17,3514.28,3641.50,3492.26,3610.38,21454454,22853320704.00
2007/07/18,3601.29,3673.90,3573.53,3624.34,24959894,27717883904.00
2007/07/19,3615.97,3652.53,3593.21,3640.28,18838755,20775563264.00
2007/07/20,3642.33,3791.31,3642.33,3788.74,35232854,38740103168.00
2007/07/23,3813.98,3984.79,3813.98,3984.79,50433562,55838076928.00
2007/07/24,4012.79,4097.47,3977.45,3993.02,51089454,57820626944.00
2007/07/25,3991.35,4106.83,3991.18,4106.83,41057606,47213457408.00
2007/07/26,4135.06,4212.32,4103.28,4190.88,47620395,55425458176.00
2007/07/27,4171.89,4269.85,4111.69,4269.77,48190964,56651988992.00
2007/07/30,4279.04,4386.29,4277.83,4353.09,53009654,64827904000.00
2007/07/31,4349.61,4403.67,4279.30,4403.58,50712508,62607462400.00
2007/08/01,4423.04,4435.24,4155.48,4161.13,59398872,72828846080.00
2007/08/02,4181.49,4336.81,4171.86,4336.81,46425759,58838667264.00
2007/08/03,4376.96,4424.27,4323.99,4408.05,53896072,69671493632.00
2007/08/06,4446.21,4504.66,4418.26,4504.34,54750123,70459498496.00
2007/08/07,4510.08,4510.08,4405.60,4470.14,51098863,66773262336.00
2007/08/08,4435.79,4465.57,4294.06,4395.43,46105603,58981564416.00
2007/08/09,4392.99,4444.96,4392.99,4442.06,38807227,51315376128.00
2007/08/10,4443.12,4443.12,4243.74,4348.81,40678678,53830037504.00
2007/08/13,4343.73,4350.35,4257.38,4329.77,40502417,50191212544.00
2007/08/14,4329.95,4440.76,4324.86,4436.21,37008299,46945431552.00
2007/08/15,4448.92,4460.17,4300.56,4412.79,37001028,46717677568.00
2007/08/16,4396.90,4462.58,4344.46,4438.96,39367719,47830425600.00
2007/08/17,4422.65,4482.73,4384.53,4390.88,38005656,46601863168.00
2007/08/20,4475.40,4570.57,4468.85,4570.57,45576502,56270753792.00
2007/08/21,4598.38,4636.64,4571.76,4625.28,49591844,62521548800.00
2007/08/22,4566.17,4704.88,4543.52,4685.06,55468434,69573140480.00
2007/08/23,4708.67,4739.89,4662.03,4733.84,50015585,64556412928.00
2007/08/24,4752.30,4765.17,4703.05,4742.95,50881115,65018908672.00
2007/08/27,4802.43,4822.02,4680.10,4724.54,52241819,68668493824.00
2007/08/28,4706.03,4734.56,4630.42,4729.79,47776479,64289984512.00
2007/08/29,4711.04,4762.46,4642.65,4701.44,44907270,60585234432.00
2007/08/30,4721.39,4849.63,4721.39,4843.71,51519909,65345032192.00
2007/08/31,4872.00,4914.96,4868.46,4897.64,55587884,70019596288.00
2007/09/03,4941.98,5023.52,4941.98,5008.83,64639716,84427005952.00
2007/09/04,5032.55,5055.61,4957.89,4980.53,57774062,77495877632.00
2007/09/05,4985.50,5016.48,4900.54,5010.73,45766789,63170678784.00
2007/09/06,5036.06,5080.34,5028.05,5065.52,51029933,70110953472.00
2007/09/07,5036.79,5051.54,4937.81,4939.23,57324598,80534765568.00
2007/09/10,4881.12,5038.95,4834.32,5038.94,49224554,66787184640.00
2007/09/11,5041.23,5054.09,4712.09,4718.31,55784241,75086249984.00
2007/09/12,4692.40,4797.42,4590.27,4770.77,47944355,61351264256.00
2007/09/13,4788.87,4872.66,4765.23,4872.66,41370635,54207889408.00
2007/09/14,4892.23,4948.10,4824.02,4936.69,46901566,63222362112.00
2007/09/17,4926.84,5052.76,4919.70,5047.60,52511732,69846130688.00
2007/09/18,5068.11,5096.54,5002.23,5096.24,49774866,66761887744.00
2007/09/19,5106.86,5114.96,5008.45,5029.10,43110976,59072327680.00
2007/09/20,5043.42,5083.29,5020.59,5079.08,41224370,56343044096.00
2007/09/21,5093.25,5098.76,4922.33,5028.84,42901057,58015195136.00
2007/09/24,5040.30,5080.56,4974.56,5054.73,39626579,55022108672.00
2007/09/25,5054.47,5081.85,4977.45,5013.06,33147225,46237261824.00
2007/09/26,5010.22,5034.80,4903.29,4932.52,27770924,38381150208.00
2007/09/27,4934.37,4972.83,4898.23,4972.72,25245216,37519986688.00
2007/09/28,5009.90,5099.06,5009.90,5083.65,35372404,51371159552.00
2007/10/08,5169.23,5178.60,5084.66,5088.60,36258309,54086033408.00
2007/10/09,5089.64,5142.17,5036.07,5141.89,35443191,50228436992.00
2007/10/10,5157.89,5166.09,5074.96,5109.10,37983666,56649781248.00
2007/10/11,5110.68,5114.23,4998.60,5005.50,36394377,51967885312.00
2007/10/12,5005.56,5006.51,4662.11,4891.39,47244762,66426068992.00
2007/10/15,4896.83,4905.59,4774.24,4890.60,34245875,52054306816.00
2007/10/16,4898.38,4943.98,4833.92,4943.56,28644935,43090427904.00
2007/10/17,4942.83,4955.68,4887.45,4929.54,27959089,42082746368.00
2007/10/18,4923.34,4923.34,4812.54,4814.46,27461488,40037191680.00
2007/10/19,4831.99,4884.43,4782.51,4813.95,22176601,32803813376.00
2007/10/22,4775.68,4812.22,4686.09,4688.29,23355677,33045567488.00
2007/10/23,4689.11,4736.03,4551.13,4688.72,22961573,32368955392.00
2007/10/24,4700.00,4712.31,4590.87,4596.63,22316589,31507474432.00
2007/10/25,4564.34,4564.34,4245.65,4251.50,30098040,37945339904.00
2007/10/26,4196.25,4268.31,4126.57,4228.95,21560562,27222884352.00
2007/10/29,4251.17,4289.23,4211.15,4288.79,18080846,23193128960.00
2007/10/30,4303.70,4388.43,4264.77,4388.33,18713901,24186509312.00
2007/10/31,4422.60,4556.79,4414.32,4550.18,26309613,35042525184.00
2007/11/01,4557.64,4557.64,4430.27,4431.10,23393038,31370586112.00
2007/11/02,4372.87,4404.25,4303.56,4329.63,21624770,29158752256.00
2007/11/05,4306.73,4396.04,4279.02,4361.87,17471051,22482526208.00
2007/11/06,4365.14,4431.38,4362.22,4395.01,16420338,21033820160.00
2007/11/07,4404.77,4432.36,4304.85,4385.86,15667195,20401627136.00
2007/11/08,4373.63,4373.63,4203.05,4205.65,17215609,22331531264.00
2007/11/09,4174.46,4215.87,4098.30,4153.24,15929249,20166227968.00
2007/11/12,4090.91,4119.08,3996.16,4098.56,17257974,20761739264.00
2007/11/13,4121.09,4171.25,4061.60,4114.51,16725083,19658250240.00
2007/11/14,4149.89,4264.40,4137.99,4264.00,19491376,23697217536.00
2007/11/15,4258.37,4275.24,4201.03,4210.70,19245921,24313329664.00
2007/11/16,4175.57,4224.41,4146.10,4217.23,15545429,19284447232.00
2007/11/19,4228.58,4319.77,4226.95,4313.28,17968551,22532106240.00
2007/11/20,4305.54,4389.15,4285.99,4371.68,19062835,24348987392.00
2007/11/21,4381.34,4399.81,4303.44,4308.42,17508413,22805260288.00
2007/11/22,4254.81,4259.76,4104.08,4113.31,15528087,19135950848.00
2007/11/23,4084.58,4194.34,4067.41,4193.98,11425117,14381578240.00
2007/11/26,4238.58,4266.98,4148.76,4151.88,14035768,18122895360.00
2007/11/27,4130.10,4173.19,4102.01,4108.95,11995548,15586627584.00
2007/11/28,4118.45,4155.00,4057.74,4078.04,11482784,14520221696.00
2007/11/29,4108.44,4187.23,4059.37,4185.27,16398975,20417785856.00
2007/11/30,4189.25,4196.69,4113.42,4122.93,15511798,18993590272.00
2007/12/03,4113.21,4186.48,4101.10,4170.26,14052326,17463672832.00
2007/12/04,4174.79,4209.04,4174.79,4194.02,13967543,17243922432.00
2007/12/05,4190.48,4273.13,4180.06,4273.04,17699605,22591827968.00
2007/12/06,4281.90,4292.90,4251.78,4291.07,15894081,19762075648.00
2007/12/07,4295.29,4362.22,4291.87,4362.22,19130818,23984105472.00
2007/12/10,4304.75,4484.11,4288.50,4483.83,27756959,36162756608.00
2007/12/11,4495.50,4535.15,4464.24,4534.94,29101646,36559593472.00
2007/12/12,4520.93,4573.52,4497.67,4544.68,25664017,33000824832.00
2007/12/13,4533.09,4564.36,4401.13,4402.64,26583767,34259144704.00
2007/12/14,4359.81,4499.56,4331.32,4499.53,22307465,27328706560.00
2007/12/17,4512.38,4564.25,4498.96,4506.04,28954406,37252861952.00
2007/12/18,4489.42,4531.26,4453.77,4467.81,17892083,22403534848.00
2007/12/19,4490.77,4575.41,4490.77,4565.62,23556730,30232580096.00
2007/12/20,4576.09,4627.69,4567.79,4621.39,23552788,31128764416.00
2007/12/21,4603.76,4692.12,4602.10,4691.53,26200857,34920878080.00
2007/12/24,4724.17,4810.56,4724.08,4772.64,34845138,47242850304.00
2007/12/25,4780.47,4820.43,4755.01,4815.21,28556997,39091380224.00
2007/12/26,4829.59,4912.84,4829.59,4912.84,30823799,42780958720.00
2007/12/27,4933.73,4987.21,4932.92,4963.45,35701877,50580049920.00
2007/12/28,4972.08,4984.21,4927.64,4947.60,29803571,42722000896.00
2008/01/02,4963.05,5125.32,4960.35,5123.93,34345911,50449936384.00
2008/01/03,5129.05,5241.55,5110.53,5230.75,41987483,61752733696.00
2008/01/04,5241.09,5246.11,5171.40,5243.03,33308591,50326511616.00
2008/01/07,5237.94,5358.59,5222.20,5347.81,40403713,61298208768.00
2008/01/08,5358.81,5367.54,5158.12,5200.55,42472884,63913951232.00
2008/01/09,5176.27,5356.48,5167.34,5356.48,34823785,53189255168.00
2008/01/10,5372.82,5438.31,5354.86,5382.33,40849678,62964596736.00
2008/01/11,5385.90,5392.27,5290.71,5376.80,34948235,53937950720.00
2008/01/14,5382.73,5450.89,5368.48,5445.10,33850869,53364318208.00
2008/01/15,5451.64,5495.39,5418.12,5487.09,36880404,56818806784.00
2008/01/16,5461.88,5463.20,5389.15,5412.91,39059990,58914562048.00
2008/01/17,5380.82,5467.13,5106.92,5270.96,42935088,65264971776.00
2008/01/18,5268.90,5320.45,5210.36,5317.45,31238228,44924735488.00
2008/01/21,5331.67,5343.87,5078.50,5097.23,35462972,51894882304.00
2008/01/22,4976.79,4976.79,4639.96,4661.83,40374461,56449830912.00
2008/01/23,4662.71,4912.48,4624.94,4912.06,38194757,53676695552.00
2008/01/24,4951.38,5116.49,4915.97,5080.93,42780036,62469664768.00
2008/01/25,5081.31,5146.86,5054.08,5096.69,38904383,55478464512.00
2008/01/28,5073.63,5073.63,4712.61,4740.50,34534567,46942146560.00
2008/01/29,4757.19,4888.79,4720.68,4840.64,23744433,32685553664.00
2008/01/30,4878.40,4950.18,4725.39,4851.43,24904476,35532423168.00
2008/01/31,4839.40,4868.31,4661.59,4663.42,18567935,25737687040.00
2008/02/01,4653.54,4686.60,4308.52,4456.93,22513663,29182543872.00
2008/02/04,4570.11,4821.08,4570.11,4820.39,21305053,30008463360.00
2008/02/05,4818.54,4889.38,4751.23,4839.00,20773921,30045274112.00
2008/02/13,4798.57,4884.69,4749.15,4813.58,15587040,22130229248.00
2008/02/14,4842.94,4929.77,4842.94,4910.36,16113469,22682972160.00
2008/02/15,4884.37,4886.06,4800.64,4886.02,19162780,27277910016.00
2008/02/18,4953.03,5072.11,4946.51,5043.14,28922754,43434995712.00
2008/02/19,5054.61,5137.84,5026.56,5133.36,28823325,44280438784.00
2008/02/20,5152.28,5171.18,5079.77,5089.44,31477151,47223513088.00
2008/02/21,5068.03,5184.15,5022.65,5153.60,31554579,45714616320.00
2008/02/22,5140.12,5151.29,4938.73,5029.20,31199166,44996820992.00
2008/02/25,5038.63,5068.98,4856.48,4869.65,26735589,38440955904.00
2008/02/26,4974.71,5021.60,4729.85,4868.81,25287595,36175482880.00
2008/02/27,4880.16,4977.33,4854.15,4977.33,23774898,33616742400.00
2008/02/28,4986.44,5045.11,4935.30,4989.41,24117614,34217371648.00
2008/02/29,4984.40,5058.12,4976.15,5057.62,25394688,35684360192.00
2008/03/03,5044.94,5227.79,5014.28,5227.73,37422561,54849830912.00
2008/03/04,5246.41,5279.21,5177.74,5192.59,43168115,61366988800.00
2008/03/05,5171.78,5218.30,5068.20,5214.24,38579300,54154743808.00
2008/03/06,5229.78,5296.26,5220.37,5223.82,44758020,61389836288.00
2008/03/07,5194.66,5208.90,5104.92,5115.92,29953784,41394180096.00
2008/03/10,5081.11,5084.40,4915.44,4948.35,23857879,32774406144.00
2008/03/11,4906.14,5015.93,4841.56,5015.93,20439510,28767619072.00
2008/03/12,5095.97,5122.54,4880.70,4881.03,22539381,31739197440.00
2008/03/13,4829.24,4844.18,4589.51,4688.68,25924778,34594934784.00
2008/03/14,4665.83,4718.18,4598.15,4662.32,16579345,22264909824.00
2008/03/17,4641.92,4642.73,4299.56,4302.61,21112847,27260819456.00
2008/03/18,4237.30,4327.38,3926.46,3986.32,24330980,28577476608.00
2008/03/19,4065.00,4241.94,3989.64,4176.49,25517310,31128102912.00
2008/03/20,4112.70,4394.75,3956.03,4347.74,28428386,35722121216.00
2008/03/21,4347.27,4448.06,4315.67,4405.86,25717359,34123921408.00
2008/03/24,4459.51,4489.46,4312.77,4314.58,25757548,34855059456.00
2008/03/25,4233.95,4386.84,4190.54,4367.34,22386574,28768190464.00
2008/03/26,4383.73,4446.54,4317.06,4352.05,19459637,25137371136.00
2008/03/27,4298.39,4298.39,4115.52,4119.79,21748198,26990110720.00
2008/03/28,4072.04,4248.40,3948.85,4241.45,23076199,28526389248.00
2008/03/31,4129.93,4200.76,4042.62,4044.10,19053105,23065526272.00
2008/04/01,4024.44,4070.11,3695.51,3704.27,22753575,25402355712.00
2008/04/02,3725.19,3778.57,3464.41,3500.52,23076090,24668684288.00
2008/04/03,3469.78,3631.55,3392.08,3588.76,18938839,19956525056.00
2008/04/07,3544.31,3825.85,3506.78,3822.37,21854728,24253261824.00
2008/04/08,3832.92,3941.24,3806.29,3908.80,25150057,29602242560.00
2008/04/09,3887.99,3960.77,3694.96,3695.31,24320221,28265406464.00
2008/04/10,3639.61,3803.65,3614.70,3803.46,20713312,23532951552.00
2008/04/11,3831.04,3898.51,3823.67,3862.36,19907941,23420528640.00
2008/04/14,3778.69,3779.25,3597.08,3607.22,20826898,23299618816.00
2008/04/15,3588.23,3723.27,3529.18,3723.27,18137731,20707524608.00
2008/04/16,3717.13,3732.77,3612.59,3633.68,17413194,20461293568.00
2008/04/17,3632.82,3695.17,3458.53,3511.91,17224704,18940610560.00
2008/04/18,3483.85,3495.03,3333.11,3338.27,16732307,16896723968.00
2008/04/21,3578.80,3579.58,3273.58,3314.51,21837805,23600277504.00
2008/04/22,3264.66,3281.48,3093.67,3266.38,19059849,18575104000.00
2008/04/23,3238.46,3428.55,3210.75,3409.77,22778040,23771158528.00
2008/04/24,3692.55,3726.87,3603.96,3723.07,47085731,53152161792.00
2008/04/25,3716.51,3873.33,3669.36,3756.33,42792013,49480396800.00
2008/04/28,3696.93,3779.58,3667.58,3729.56,30778741,35977003008.00
2008/04/29,3714.79,3782.52,3708.58,3759.54,25885782,29953849344.00
2008/04/30,3771.19,3910.41,3771.19,3903.18,37790831,44088721408.00
2008/05/05,3943.20,4046.68,3895.64,4040.16,39172367,47406395392.00
2008/05/06,4015.55,4086.43,3969.97,4024.99,39841700,49186951168.00
2008/05/07,4001.59,4049.11,3849.98,3850.23,37470529,45721665536.00
2008/05/08,3805.33,3985.20,3796.55,3985.20,31820528,38157524992.00
2008/05/09,4014.17,4049.78,3891.49,3986.24,37449272,46621564928.00
2008/05/12,3926.05,4110.70,3893.39,4069.15,37697504,47384653824.00
2008/05/13,3944.54,4107.59,3932.71,4078.88,46981037,57631080448.00
2008/05/14,4076.88,4171.27,4076.88,4168.49,43683682,53809782784.00
2008/05/15,4186.75,4230.77,4131.25,4131.25,39735067,48605175808.00
2008/05/16,4126.65,4160.40,4005.07,4071.91,30652808,38114050048.00
2008/05/19,4059.28,4100.56,4008.57,4070.05,22805929,28111691776.00
2008/05/20,4070.79,4098.65,3792.15,3813.94,31286546,37105557504.00
2008/05/21,3757.06,3932.30,3663.20,3908.77,34400607,38691319808.00
2008/05/22,3866.70,3958.45,3834.54,3871.55,31415975,36601085952.00
2008/05/23,3857.22,3890.16,3746.01,3829.65,29245492,31795255296.00
2008/05/26,3804.30,3812.31,3726.76,3728.75,28323669,30756675584.00
2008/05/27,3712.76,3752.96,3679.00,3743.54,20108659,21947586560.00
2008/05/28,3749.60,3864.81,3730.74,3847.26,23523875,26996940800.00
2008/05/29,3839.54,3859.85,3749.22,3749.22,24258298,27371565056.00
2008/05/30,3744.25,3781.33,3695.29,3755.63,21345458,23616645120.00
2008/06/02,3747.59,3804.79,3730.14,3788.15,21008026,23023910912.00
2008/06/03,3789.03,3804.56,3741.41,3771.10,22600917,25389289472.00
2008/06/04,3759.88,3764.56,3667.26,3704.08,20518031,22005987328.00
2008/06/05,3690.86,3705.46,3639.81,3657.49,17225467,18761621504.00
2008/06/06,3662.05,3680.27,3607.24,3629.92,15106070,16588569600.00
2008/06/10,3487.05,3487.05,3297.91,3312.79,18875808,18965346304.00
2008/06/11,3250.44,3270.85,3165.70,3226.92,20126343,19510480896.00
2008/06/12,3209.92,3244.57,3125.09,3197.54,20001540,20144629760.00
2008/06/13,3202.26,3227.48,3042.50,3045.10,17586874,16820472832.00
2008/06/16,3041.70,3076.44,2926.71,2977.82,15780758,14351479808.00
2008/06/17,2974.09,3005.79,2776.85,2791.29,18512967,16090490880.00
2008/06/18,2767.80,2970.40,2684.67,2951.84,26356834,22739107840.00
2008/06/19,2927.16,2936.68,2700.37,2702.80,23981574,21026580480.00
2008/06/20,2718.78,2866.61,2596.84,2764.28,27585838,23144081408.00
2008/06/23,2726.45,2779.01,2693.06,2717.97,16676657,14239336448.00
2008/06/24,2708.78,2818.92,2702.63,2806.77,20244826,17395451904.00
2008/06/25,2805.59,2966.90,2797.12,2966.90,28449752,24575401984.00
2008/06/26,2965.46,3041.37,2939.86,3003.30,30425738,27618912256.00
2008/06/27,2902.01,2920.11,2762.19,2792.71,26066420,22544867328.00
2008/06/30,2762.34,2838.18,2737.75,2813.72,16361769,14955886592.00
2008/07/01,2819.53,2831.91,2741.11,2765.06,17018353,15866178560.00
2008/07/02,2768.72,2848.63,2754.69,2811.23,17255785,16359596032.00
2008/07/03,2776.92,2973.38,2742.74,2941.52,30751413,28792416256.00
2008/07/04,2931.84,2979.80,2913.20,2941.08,26879750,26687543296.00
2008/07/07,2948.69,3096.27,2948.69,3094.84,34492532,33447809024.00
2008/07/08,3101.29,3154.27,3044.67,3142.32,36576108,35380649984.00
2008/07/09,3148.61,3226.20,3146.74,3226.15,42098142,39152513024.00
2008/07/10,3186.59,3264.02,3152.49,3152.49,42047451,41032773632.00
2008/07/11,3133.69,3167.82,3074.05,3132.73,30154709,28874706944.00
2008/07/14,3111.58,3198.61,3100.04,3198.35,26040784,25663633408.00
2008/07/15,3208.55,3231.37,3085.12,3106.33,32645243,31645036544.00
2008/07/16,3072.41,3081.41,2893.36,2948.53,27609955,25436663808.00
